,cell_line,drug,min_dose,max_dose,time,alpha,beta,gamma,delta,mape,auc,auc_norm
10,LN229,Drug05,-1.6994045165612854,0.3286241156358547,72,1.2428441706208542,29.885961083273408,0.1813267509471356,1.3399374519402043,0.026822681492618,2.5348252037409,1.0056740752478148
11,LN229,Drug05,-1.6994045165612854,0.3286241156358547,120,1.0200292390683352,9.23143520000255,0.4505511450405959,3.503586454688905e-06,0.0077596760162749,2.065182827447653,0.9983246670195596
12,LN229,Drug06,-1.6994045165612854,0.3286241156358547,72,0.945360571527891,9.372964129878882,0.3866268456008782,1.5933831382796657e-05,0.0737502707188281,1.906200936701972,0.994253460825136
13,LN229,Drug06,-1.6994045165612854,0.3286241156358547,120,3.73406223186106,1.5559062020353254,-2.375414060626947,1.0010384821991904,0.0194438416180883,2.09495692686682,0.8440702930399557
14,LN229,Drug07,-1.6994045165612854,0.3286241156358547,72,0.8718116869444203,10.6955561263636,-1.6667047599332283,1.675971640860501,0.1507143752000651,3.360558746674726,1.4792388173912412
15,LN229,Drug07,-1.6994045165612854,0.3286241156358547,120,1.095501171714664,2.203247702609807,0.543807738770554,7.407158321430189e-13,0.0214939272122399,2.159211850978445,0.9718814344918786
16,LN229,Drug08,-1.6994045165612854,0.3286241156358547,72,1.0707977473106465,14.37048123559351,-0.4330173941512288,0.8752632500186185,0.0979440913862587,2.0226813011051634,0.9314207923014964
17,LN229,Drug08,-1.6994045165612854,0.3286241156358547,120,0.985167963748929,9.060981163504474,0.45788384225362,1.2805477702612986,0.0122473408866673,1.998872526469777,1.0004623183767392
18,LN229,Drug09,-1.6994045165612854,0.3286241156358547,72,2.66842263169412e-05,9.942188374628564,-1.75362126479319,1.3976293365919483,0.1450181118298662,2.818931559178978,1.2819894191646353
19,LN229,Drug09,-1.6994045165612854,0.3286241156358547,120,0.2008705543944867,10.33454491779192,-1.784805746516188,0.9831545230411728,0.0159549612416294,1.989817336920245,1.0993146798136162
20,LN229,Drug10,-1.6994045165612854,0.3286241156358547,72,2.273242756716926,0.6406154832101816,-2.375414060626998,0.7982755115928076,0.015425305753534,1.9145750472251808,0.7894915761486296
21,LN229,Drug10,-1.6994045165612854,0.3286241156358547,120,1.0481096494947857,14.465262968369125,0.3280799931337818,0.6046034873857874,0.0132513787304788,2.1162455666994746,0.9956008524237864
22,LN229,Drug11,-1.6994045165612854,0.3286241156358547,72,0.9365391179738894,12.116537309614865,0.2996027403061393,0.0114628043894514,0.1012729645928467,1.8602754973606648,0.9794387035560068
23,LN229,Drug11,-1.6994045165612854,0.3286241156358547,120,0.9859815830356248,1.622895438803168,0.0055016391494235,1.840888820138945e-08,0.0006540666343172,1.6124434781528163,0.8077627619219647
24,LN229,Drug12,-1.6994045165612854,0.3286241156358547,72,3.194439671198364,11.333175828028333,-1.783001256586192,0.846977696951116,0.1524345056062118,1.727315246640969,0.7849492598903176
25,LN229,Drug12,-1.6994045165612854,0.3286241156358547,120,1.1594700368695765,3.49898326798905,-0.95734468225718,0.6996160768258182,2.318996926777489e-13,1.7602231458290452,0.7493236423838437
26,LN229,Drug13,-1.6994045165612854,0.3286241156358547,72,1.298056150970768,12.62151769917881,0.3371055325734526,0.4149425287272928,0.0946252579527017,2.6149471380382097,0.993334117610468
27,LN229,Drug13,-1.6994045165612854,0.3286241156358547,120,2.43195771412398,10.67497431821093,-1.81081740362528,1.0277973861624183,0.0323796913415526,2.0879820645729694,0.9249649406902166
28,LN229,Drug14,-1.6994045165612854,0.3286241156358547,72,0.6129067806277335,14.07459492959101,-0.9506349560085102,0.6721840156553547,0.082658300316689,1.318823440631841,1.0610067563951566
29,LN229,Drug14,-1.6994045165612854,0.3286241156358547,120,0.9651448180109036,12.013655816047844,0.0621118557621243,1.0487316532993654,0.0032543719445286,1.9796201396328477,1.011382181637846
30,LN229,Drug15,-1.6994045165612854,0.3286241156358547,72,1.216172811789737,31.76210076945314,-0.0428189917054833,1.7574437258663536,0.0556062943081503,2.6674846342474066,1.0815150166605354
31,LN229,Drug15,-1.6994045165612854,0.3286241156358547,120,0.9925764737177526,9.574200185161764,0.3502571994823038,1.1518636013899577,0.0242649451518606,2.016462348646801,1.0017331774548763
32,LN229,Drug16,-1.6994045165612854,0.3286241156358547,72,0.5521634329738121,14.431549654871738,-0.4431954317716454,0.0908921692292283,0.0781605957351608,0.7637850737076262,0.6820707767478893
33,LN229,Drug16,-1.6994045165612854,0.3286241156358547,120,0.6305611848601127,12.99217183757973,-1.0474093455565814,0.0826615011788351,0.018621117278793,0.5248678391882127,0.4104390257699151
34,LN229,Drug17,-1.6994045165612854,0.3286241156358547,72,1.834086576044187,1.3214863124938196,-0.9733194287456428,1.315893535754877,3.430556611614975e-15,3.059448563201306,0.846172787990792
35,LN229,Drug17,-1.6994045165612854,0.3286241156358547,120,0.9312470906244948,11.499520177451265,-0.3144626033255799,1.136537741732988,0.0050556491148117,2.0206154550036715,1.0699036258170298
36,LN229,Drug18,-1.6994045165612854,0.3286241156358547,72,0.6962918339637194,13.205544097354036,-0.3678831124843237,0.949353553185117,0.0057299143491181,1.5883590922469808,1.1248207241752313
37,LN229,Drug18,-1.6994045165612854,0.3286241156358547,120,0.9023053597895392,22.311341632126112,0.1316397276105345,1.0236700936452727,0.0469767993523388,1.8538081576030792,1.0130646693989944
38,LN308,Drug00,-1.6994045165612854,0.3286241156358547,72,1.3195221048224046,11.288413760303934,0.4047167066830407,0.5106116097410824,0.0452976740134507,2.671995481295269,0.9984928680928744
39,LN308,Drug00,-1.6994045165612854,0.3286241156358547,120,1.0674938787980328,14.942438566944524,-0.9162624890239796,1.2447033742503666,0.0018704743503286,2.385513878004722,1.1019007328393475
40,LN308,Drug01,-1.6994045165612854,0.3286241156358547,72,1.0939038814415127,12.778851324068532,-0.389358540476505,0.3141999107498082,0.013362945651757,1.6586544645586794,0.7476574695473364
41,LN308,Drug01,-1.6994045165612854,0.3286241156358547,120,2.769410318343436,10.885860283666084,-1.842705575790151,1.0662124338792711,0.0180403619375651,2.164155708845567,0.9597554091000176
42,LN308,Drug02,-1.6994045165612854,0.3286241156358547,72,1.0083169365810067,6.29796316088864,-0.7259003230702276,1.0712798886541326,0.0516039159450175,2.1112915871908053,1.0324690763743565
43,LN308,Drug02,-1.6994045165612854,0.3286241156358547,120,0.9850798893687988,1.7042381344271536,-0.967958867212286,0.8108720019542303,9.413037288928038e-16,1.7740697341446807,0.896529622263626
44,LN308,Drug03,-1.6994045165612854,0.3286241156358547,72,5.299538640874637,11.077494479422688,-1.8285727984698543,0.9126166972461852,0.0316705181078716,1.8570747717289076,0.8562246313962832
45,LN308,Drug03,-1.6994045165612854,0.3286241156358547,120,0.960023702378762,10.425696737429996,-0.253954278856894,0.8125362165118064,0.0142320131634572,1.8610325281040885,0.9558680075451012
46,LN308,Drug04,-1.6994045165612854,0.3286241156358547,72,1.045767724734712,12.96686330024464,-0.2342843302226967,1.4054910628758774,0.0912171037901354,2.3233381942067544,1.0954766263069806
47,LN308,Drug04,-1.6994045165612854,0.3286241156358547,120,1.2147775714320073,6.709722705120339,-0.6665403856765563,1.2756620881114666,0.0230724285228537,2.524193806659751,1.024594091684479
48,LN308,Drug05,-1.6994045165612854,0.3286241156358547,72,1.2151449205662406,6.16929184004967,-0.7077453826759954,0.9179000929609884,0.2221467164106384,2.156293225815963,0.8749953428502569
49,LN308,Drug05,-1.6994045165612854,0.3286241156358547,120,0.9242560839844416,9.47039684374804,0.4128226610418909,1.3517780007737608,0.0254102462671099,1.8773182168005824,1.001547368465526
50,LN308,Drug06,-1.6994045165612854,0.3286241156358547,72,1.1289727207894258,9.320981082161058e-10,-0.6708426455161902,0.6771872472731747,0.1292030988180037,1.831472061565272,0.9999999979688496
51,LN308,Drug06,-1.6994045165612854,0.3286241156358547,120,1.4043768540588906e-05,9.059866646957184,-1.8210840200959588,1.0163497344791157,0.0324833313540502,2.057482239856692,1.0770548395506352
52,LN308,Drug07,-1.6994045165612854,0.3286241156358547,72,3.1731132769562835,10.344061212990816,-1.848369640298506,0.9445860959826596,0.0276157720573692,1.9183024427558264,0.9393856189148674
53,LN308,Drug07,-1.6994045165612854,0.3286241156358547,120,0.9941541607543184,13.414777831312133,0.3274208422950036,0.3425782070085411,0.022835773087031,2.001155968465512,0.9925516641695584
54,LN308,Drug08,-1.6994045165612854,0.3286241156358547,72,2.201648704928985,11.684515705407344,-1.7805001442180737,0.695030193927285,0.0132797062029437,1.415527894493772,0.823295763799411
55,LN308,Drug08,-1.6994045165612854,0.3286241156358547,120,1.041560444888976,10.35057569584603,-1.1202227302804804,0.9474401398796688,0.0032335863750517,1.975948501345532,0.9354425070009876
56,LN308,Drug09,-1.6994045165612854,0.3286241156358547,72,1.2172654221473869,13.660479030966089,0.3067060014207501,0.019304219577563,0.117488892101336,2.426902327396103,0.9830892121483532
57,LN308,Drug09,-1.6994045165612854,0.3286241156358547,120,1.98021163771528,3.642716455780974e-18,-0.2757179946901138,0.3109423487715042,0.0431037743554773,4.015925899096578,1.7285714093374422
58,LN308,Drug10,-1.6994045165612854,0.3286241156358547,72,1.045622393438028,7.83859985204765,-0.7477226555778642,0.721914013840235,0.2205403794595432,1.7721296837204334,0.8356925816601181
59,LN308,Drug10,-1.6994045165612854,0.3286241156358547,120,8.197313645909378e-06,9.293257386604772,-1.8152865913718743,0.930294029343942,0.0145500567248994,1.8831656869414175,1.0817582406258284
60,LN308,Drug11,-1.6994045165612854,0.3286241156358547,72,1.182869661100569,11.29639127366366,-0.1785604392964502,0.0968319723440182,0.0069008996755875,1.8480719211940853,0.7703851336914286
61,LN308,Drug11,-1.6994045165612854,0.3286241156358547,120,1.0028124125949838,1.7964152271633191,-0.0734397205756087,1.5206456472955243e-10,0.0024746172776159,1.5887472706200167,0.7821350859857902
62,LN308,Drug12,-1.6994045165612854,0.3286241156358547,72,1.023948497321595,13.13735814217172,0.3242492027824039,0.3053334606999863,0.0371340131029937,2.058506585253743,0.99128849442711
63,LN308,Drug12,-1.6994045165612854,0.3286241156358547,120,0.8492699998655486,2.2790765883741657,-0.3034942177708394,1.0737739794132142,0.0097149670666684,1.865752308967636,1.0830750947903125
64,LN308,Drug13,-1.6994045165612854,0.3286241156358547,72,0.4522864672618504,12.194648017259263,-0.9889725735510136,1.0405449902210782,0.0603694361480854,1.6923373877538936,1.8450123272993808
65,LN308,Drug13,-1.6994045165612854,0.3286241156358547,120,1.0473076186993484,10.884725063637218,-1.083130103262356,1.0211458977051486,0.0120478781247507,2.087035917657766,0.9826109067469448
66,LN308,Drug14,-1.6994045165612854,0.3286241156358547,72,0.3555048959074386,16.028499918606954,-0.9208656165414192,0.7537068503193121,0.2141747192877824,1.2185233611571045,1.690106965002696
67,LN308,Drug14,-1.6994045165612854,0.3286241156358547,120,2.5673542728591667,10.56541642454714,-1.8650954467927687,1.0285509736698948,0.0118042657172741,2.087044244612244,0.975079605822497
68,LN308,Drug15,-1.6994045165612854,0.3286241156358547,72,4.557661051081274e-19,0.3979677895255837,-1.3549923868720248,1.0061430689411468,0.1305004622653901,1.3052703234102412,1.5167502866417213
69,LN308,Drug15,-1.6994045165612854,0.3286241156358547,120,0.8335229863979255,6.199026978468009,-0.6988385324170768,0.9545427287863508,0.0475544816308365,1.8147517452949835,1.0735580182713105
70,LN308,Drug16,-1.6994045165612854,0.3286241156358547,72,0.5039991017785515,1.2717033183657498,-1.1680255487202764,0.1156994028069875,1.4924997542090094e-12,0.4647144777551545,0.525144576005338
71,LN308,Drug16,-1.6994045165612854,0.3286241156358547,120,0.2871627304021399,14.735540142327077,-0.9873413948147676,0.1012683891576331,0.0004040056459291,0.3377436976899145,0.5799427153075143
72,LN308,Drug17,-1.6994045165612854,0.3286241156358547,72,0.7087042298882956,10.689950377112105,-0.3367548648191998,3.6997945343867387e-07,0.0610100859851918,0.965715816001714,0.6719086576674413
73,LN308,Drug17,-1.6994045165612854,0.3286241156358547,120,7.813443935141985e-06,8.891680468910165,-1.8551062589490368,0.7844619963502275,0.0076019883308412,1.5893621865010217,1.040247569384583
74,LN308,Drug18,-1.6994045165612854,0.3286241156358547,72,2.6492202395218176,10.884326921908723,-1.8147325871183173,1.2047812965684248,0.0498068989362433,2.446447126391829,0.9418434283656631
75,LN308,Drug18,-1.6994045165612854,0.3286241156358547,120,0.9233747023243708,7.738087844258314,-0.6918507809885168,1.0693911843366608,0.0191906499873014,2.021636488920357,1.0795705091938237
76,T98G,Drug00,-1.6994045165612854,0.3286241156358547,72,0.9300597773402236,12.0213906063204,-0.3694234965083732,0.7897477310746797,0.0109123279174396,1.7882433692295578,0.948072781589248
77,T98G,Drug00,-1.6994045165612854,0.3286241156358547,120,0.9610213655178554,9.586868306386457,-1.1498788216531295,1.1266469270422417,0.012881428311072,2.1938566841694525,1.1256431287316329
78,T98G,Drug01,-1.6994045165612854,0.3286241156358547,72,1.0013017510600692,12.342484537079327,-0.3147617887179252,0.8972566224236315,0.0451803515693011,1.9637274513956544,0.9670349122729364
79,T98G,Drug01,-1.6994045165612854,0.3286241156358547,120,1.1343891118565417,12.41787666783606,-1.0026393832847944,1.0193517186415353,0.0106568191762924,2.147428516308589,0.933431783196314
80,T98G,Drug02,-1.6994045165612854,0.3286241156358547,72,1.1215383086896369,1.3142637164657571,0.0545471195226986,0.6165957570887198,1.1866843405026008e-14,2.076528517416886,0.9149859144363264
81,T98G,Drug02,-1.6994045165612854,0.3286241156358547,120,0.8340366398542647,12.063146035353306,-0.3239285008649789,0.6539020269580355,0.0037149537917187,1.5739028728710307,0.9305050104147384
82,T98G,Drug03,-1.6994045165612854,0.3286241156358547,72,0.1260122688338397,9.69409636334062,-1.7685741895389588,1.1651978819920654,0.0171089394290067,2.3540445696095618,1.1816178960557753
83,T98G,Drug03,-1.6994045165612854,0.3286241156358547,120,0.979272908887176,13.76152530489729,-0.3918348808428095,0.9315263843788392,0.0244468979258038,1.95159408482537,0.9826789900530036
84,T98G,Drug04,-1.6994045165612854,0.3286241156358547,72,0.9789522319753836,12.192557507309722,-0.3789648280434414,1.142232937277052,0.0109058539462888,2.1008787778007108,1.0581942831657123
85,T98G,Drug04,-1.6994045165612854,0.3286241156358547,120,1.0816466672126197,6.326331769036726,-0.7290620859838737,1.2473081345289692,0.0526486353463868,2.368828253200391,1.0798763434391854
86,T98G,Drug05,-1.6994045165612854,0.3286241156358547,72,0.0224742615950666,10.00151282933297,-1.821119408173084,1.1031671039693909,0.0412181244674715,2.2344923450480145,1.0580108887903037
87,T98G,Drug05,-1.6994045165612854,0.3286241156358547,120,1.2394362768852047,13.510299556806588,-0.3869622424051901,1.0977152782913984,0.0005647835911661,2.412198644064356,0.9596542334849564
88,T98G,Drug06,-1.6994045165612854,0.3286241156358547,72,0.9378226974386832,11.10442428685826,0.4181904896091858,0.0928114466229235,0.0310512810439944,1.8987437438073889,0.9983240516877608
89,T98G,Drug06,-1.6994045165612854,0.3286241156358547,120,1.0097662904901448,6.203023266314243,-0.7062708716073233,1.1659456669991768,0.0913302863351145,2.209464199406291,1.0789267779417733
90,T98G,Drug07,-1.6994045165612854,0.3286241156358547,72,1.1301391436337307,6.956684658055647,-0.6438722809514837,1.0473932797463217,0.0291736933288222,2.2114844865407384,0.9648902077669562
91,T98G,Drug07,-1.6994045165612854,0.3286241156358547,120,1.1777242454016563,14.119153723508903,-0.3363133999944099,1.045558866398046,0.0333744828201226,2.3005767717386743,0.963205674656716
92,T98G,Drug08,-1.6994045165612854,0.3286241156358547,72,1.1612237080448613,12.42006650194884,-1.0545593095178605,1.0482183307465716,0.0828692347496657,2.198687763507577,0.9336273888238872
93,T98G,Drug08,-1.6994045165612854,0.3286241156358547,120,1.1565625218214253,6.590300645397646,-0.6328059548998392,1.088982065633115,0.0509455305882487,2.280568024782468,0.9722989933865486
94,T98G,Drug09,-1.6994045165612854,0.3286241156358547,72,1.03618897763316,12.592405603659566,0.3363369218827647,0.69485941597201,0.0582127389345093,2.0945040651594766,0.9967084890998
95,T98G,Drug09,-1.6994045165612854,0.3286241156358547,120,0.0862578732576311,10.924102454912262,-1.7655391085487762,1.1615404468720014,0.0375237543621845,2.3482201033098984,1.1692720565484127
96,T98G,Drug10,-1.6994045165612854,0.3286241156358547,72,0.9151904447249324,11.387064415117388,-0.2890371787932234,1.1100245556259107,0.0117480801379092,1.9763739156415925,1.064838032004385
97,T98G,Drug10,-1.6994045165612854,0.3286241156358547,120,8.24852182129175e-07,9.178676249009293,-1.8341343542382689,0.9890523780827252,0.0045658245673482,2.0031884904260355,1.0565991975649385
98,T98G,Drug11,-1.6994045165612854,0.3286241156358547,72,1.1338145086655804,1.0454551399366352,0.2375837597045348,3.0142880227037155e-30,0.0726802288253556,1.922927729475516,0.8441649588370007
99,T98G,Drug11,-1.6994045165612854,0.3286241156358547,120,1.2858095905422664,0.4494783108272989,1.004633659701568,0.2003383527707739,0.0231227254511667,2.2466715480635906,0.9054421461115196
100,T98G,Drug12,-1.6994045165612854,0.3286241156358547,72,1.0524690586232197,11.988147562537383,-0.3181809524046042,0.7511787475219168,0.0932306536321909,1.9395612850253312,0.9086990784091
101,T98G,Drug12,-1.6994045165612854,0.3286241156358547,120,0.8590827252339774,10.4216927152325,-0.7221361424510118,0.8736125199664135,0.0086391625288426,1.7575116950634255,1.0087630249663828
102,T98G,Drug13,-1.6994045165612854,0.3286241156358547,72,0.9401571227403848,7.459298404168215,-0.7037381642227372,0.8759833183497107,0.0186360537146741,1.8404149487389845,0.9652531563455504
103,T98G,Drug13,-1.6994045165612854,0.3286241156358547,120,0.9866336603674964,8.661303099807474,-0.680906816049169,1.0965892843014686,0.0110809052669535,2.1119249161904508,1.0554762460749143
104,T98G,Drug14,-1.6994045165612854,0.3286241156358547,72,0.8847597322966342,12.072804026459238,-0.3656929887661821,0.4769638026037591,0.0234886117802829,1.5111783805605343,0.8422020633178713
105,T98G,Drug14,-1.6994045165612854,0.3286241156358547,120,1.038377343514638,11.462099322655668,-0.3207110738404211,0.6564805396162179,0.0155462927512966,1.8578799496306648,0.8822432860108395
106,T98G,Drug15,-1.6994045165612854,0.3286241156358547,72,0.947092827431715,8.806684707520253,0.4383684346480735,8.321967367544573e-06,0.0105082004994393,1.915940525541841,0.997505717920992
107,T98G,Drug15,-1.6994045165612854,0.3286241156358547,120,0.8266095971814925,12.87120497644976,-1.0163802917222904,1.0384161620122443,0.0162194911405103,1.9612686939262065,1.1699372544731426
108,T98G,Drug16,-1.6994045165612854,0.3286241156358547,72,0.9545772868698028,0.4308836459120423,-2.3754140606269982,0.1095836812427805,0.0538559352844339,0.5176603527194712,0.6454276356652294
109,T98G,Drug16,-1.6994045165612854,0.3286241156358547,120,0.4783737226127488,12.725723454659208,-0.3982939462436945,0.2084227230200259,0.1348237315018889,0.7739233489178238,0.7977311514284101
110,T98G,Drug17,-1.6994045165612854,0.3286241156358547,72,0.8444598458680248,8.100321277778258,0.4327192329505318,3.3397547020527303e-06,0.0208170519279456,1.7065183697288933,0.9964554383264216
111,T98G,Drug17,-1.6994045165612854,0.3286241156358547,120,0.8039986351181179,13.700842455498842,-0.3410043112434407,0.7000943815502045,0.0371890926784104,1.560955010402011,0.9573285092838744
112,T98G,Drug18,-1.6994045165612854,0.3286241156358547,72,1.1266834986789012,37.08594539621959,0.1922798604318867,1.3841387498775777,0.0422325396366235,2.320048965691872,1.0153625358685632
113,T98G,Drug18,-1.6994045165612854,0.3286241156358547,120,1.1182999747927826,12.846022887495945,-0.3637581318115039,1.3483223460831515,0.0158053865927223,2.427207774672217,1.0702236830125358
114,UW228-3,Drug00,-1.6994045165612854,0.3286241156358547,72,1.1805524744998928,1.2767697006828926,-1.503149544139881,1.1067458750585255,7.066036288362298e-13,2.2700721710024685,0.9699654669386186
115,UW228-3,Drug00,-1.6994045165612854,0.3286241156358547,120,0.0001060936514693,9.00736620602788,-1.848479995701072,1.0819563752711807,0.0374901571751648,2.1919216699124378,1.0443089519824418
116,UW228-3,Drug01,-1.6994045165612854,0.3286241156358547,72,4.099534245607622,10.143953897531762,-1.8354196368577111,1.127287661114421,0.0426070726325161,2.291371931452312,0.9065621820570195
117,UW228-3,Drug01,-1.6994045165612854,0.3286241156358547,120,0.9505994268448574,9.775283559928152,0.4034991431132765,8.187308867286553e-06,0.0412490278411173,1.920660430387785,0.996274372164884
118,UW228-3,Drug02,-1.6994045165612854,0.3286241156358547,72,1.146599179881056,9.35522948997448,-0.6850222347049425,1.0138358722766312,0.0128800593573805,2.1907609242401103,0.9421266242505132
119,UW228-3,Drug02,-1.6994045165612854,0.3286241156358547,120,0.9656272516745458,12.302935812400408,-0.3723608636533068,0.7002324500334683,0.0332828577354978,1.7722819448717322,0.9050013293622858
120,UW228-3,Drug03,-1.6994045165612854,0.3286241156358547,72,1.0034745902402105,14.381352072899302,-1.0194482339931583,0.8926492721478813,0.0213804686145017,1.8856746537308875,0.9265872106970434
121,UW228-3,Drug03,-1.6994045165612854,0.3286241156358547,120,1.0846508426155197,13.948785130289355,-0.3614265422531227,0.9871402839797372,0.0230405383954698,2.132415739622565,0.9694107676279952
122,UW228-3,Drug04,-1.6994045165612854,0.3286241156358547,72,0.9718571493651706,30.66909874769203,0.1747345614219376,1.2524391174254317,0.0389268954354277,2.014132835071168,1.0219075163640057
123,UW228-3,Drug04,-1.6994045165612854,0.3286241156358547,120,1.0734657577495583,13.335784752986129,0.334785573647274,0.5433475481943308,0.0176246995828559,2.166608899391583,0.9952180520199954
124,UW228-3,Drug05,-1.6994045165612854,0.3286241156358547,72,1.0045460322107342,1.290361673252252,1.0046336597015657,0.3882509000188191,0.0044007939614116,2.011197585967632,0.9874092137801316
125,UW228-3,Drug05,-1.6994045165612854,0.3286241156358547,120,1.9572916318557263,1.0843668278489949,-2.3754140606265093,0.8589115277259609,0.0146040558188833,1.816020371241362,0.869111807152399
126,UW228-3,Drug06,-1.6994045165612854,0.3286241156358547,72,3.115397701236292,0.7350623305449967,-2.3754140606269982,0.91708852784318,0.02936097510323,2.205690224517447,0.7510551973911853
127,UW228-3,Drug06,-1.6994045165612854,0.3286241156358547,120,0.9286464272365328,13.334420807133863,0.3276149773142122,0.3589055213531844,0.0173643526611224,1.8701697095950969,0.9930166815790428
128,UW228-3,Drug07,-1.6994045165612854,0.3286241156358547,72,1.0082917875299815,10.831829942487929,0.345741346239662,0.2444670646819144,0.0538531210985357,2.029461763719662,0.9924772518705626
129,UW228-3,Drug07,-1.6994045165612854,0.3286241156358547,120,1.1400168468184333,13.574447270912346,0.3058270193682076,0.0925754243177634,0.0257703265333922,2.274735877386392,0.983887914479788
130,UW228-3,Drug08,-1.6994045165612854,0.3286241156358547,72,1.0192701708213112,7.436973060681138,-0.6847535302143325,0.9160024591668589,0.0342169497296456,1.9624598998375824,0.9493741354224704
131,UW228-3,Drug08,-1.6994045165612854,0.3286241156358547,120,1.1623790427402676,13.70900075345954,-0.4065829052899616,1.0753414637554068,0.0435617754201378,2.293347340988881,0.9728547031892312
132,UW228-3,Drug09,-1.6994045165612854,0.3286241156358547,72,2.39954546830047,8.58712709662386,-1.8305164094555768,1.0474954406594226,0.0361580471372499,2.1292857646847514,0.9196707143268548
133,UW228-3,Drug09,-1.6994045165612854,0.3286241156358547,120,1.1074938683122677,14.233686717820657,-0.4185067209788672,0.9848893820337512,0.0674384663391106,2.1544276825139748,0.9592162072734632
134,UW228-3,Drug10,-1.6994045165612854,0.3286241156358547,72,1.2242021379868913,11.680900668513232,-0.3039320844528849,0.8778523355424589,0.0248198556990657,2.26363127197262,0.9117556626185768
135,UW228-3,Drug10,-1.6994045165612854,0.3286241156358547,120,0.9302318172245616,11.75947230660009,-0.2796450275672033,0.3323562976618125,0.0032580163631153,1.522867528332987,0.8072291834927573
136,UW228-3,Drug11,-1.6994045165612854,0.3286241156358547,72,1.056145286407315,1.430584928925821,-0.0378572489547606,0.0113717977205091,5.680625227690677e-10,1.677353592457139,0.7863691847509632
137,UW228-3,Drug11,-1.6994045165612854,0.3286241156358547,120,1.0799982173167086,1.8396029391035744,-0.198060299273618,5.195508353488441e-17,0.0497626665428608,1.595873461858791,0.7298811450596236
138,UW228-3,Drug12,-1.6994045165612854,0.3286241156358547,72,1.0997422877622205,0.2492268623972068,1.004633659701568,0.6769465719189222,0.0220678400266163,1.990346695434922,0.9567135273849792
139,UW228-3,Drug12,-1.6994045165612854,0.3286241156358547,120,2.6108179562558025,10.600573487488887,-1.8236656781176388,0.9589649576555104,0.031811831240638,1.947992084776906,0.9281647959520136
140,UW228-3,Drug13,-1.6994045165612854,0.3286241156358547,72,2.846775124997698,10.722749739732883,-1.7934613507981294,0.90962211123933,0.0345548669902436,1.852078478502836,0.8435616226839918
141,UW228-3,Drug13,-1.6994045165612854,0.3286241156358547,120,1.0851616853022863,14.25370110454263,-0.3463560875495616,0.9731002243294968,0.0429078285988435,2.1250997006588537,0.9656300593641154
142,UW228-3,Drug14,-1.6994045165612854,0.3286241156358547,72,0.9011028969348304,13.350114972038169,0.3133319789325435,0.9933924072961892,0.0198675313067923,1.830331326726756,1.0015698550451957
143,UW228-3,Drug14,-1.6994045165612854,0.3286241156358547,120,0.9758151250557356,10.058842862380684,-0.6441744653090498,0.9018569043475024,0.0104542354817855,1.9070345611894397,0.9636446981219196
144,UW228-3,Drug15,-1.6994045165612854,0.3286241156358547,72,1.0017496342619614,6.1628083198175565,-0.7127159542636565,1.0540734405490688,0.0251419534358419,2.086063815020906,1.0268199460667264
145,UW228-3,Drug15,-1.6994045165612854,0.3286241156358547,120,1.28518523546866,9.921090948912047,-1.1240616399810397,0.957543124057632,0.0354675814043049,2.1304314551132304,0.817387463920076
146,UW228-3,Drug16,-1.6994045165612854,0.3286241156358547,72,0.2689101261826505,7.935699427333118,-0.6868870597496671,0.1304280332825147,0.0808990608503626,0.4047273224590188,0.7421322203027282
